ID,Entrance_LAT,Entrance_LON,Entrance_TIMESTAMP,Exit_LAT,Exit_LON,Exit_TIMESTAMP,Entrance_HWY,Exit_HWY
User1740,38.416721,-122.548692,1572066660000,38.303339,-122.477023,1572067380000,Hwy 12,Hwy 12
User1740,38.302695,-122.475993,1572122460000,38.419768,-122.552211,1572123540000,Hwy 12,Hwy 12
User1740,38.303167,-122.47668,1572702180000,38.420155,-122.552168,1572704040000,Hwy 12,Hwy 12
User1740,38.303167,-122.47668,1572727380000,38.420112,-122.552168,1572729240000,Hwy 12,Hwy 12
User1740,38.323123,-122.487795,1573249560000,38.413589,-122.545773,1573251420000,Hwy 12,Hwy 12
User1740,38.445088,-122.604525,1573481820000,38.32175,-122.487108,1573496220000,Hwy 12,Hwy 101
User1740,38.445088,-122.604568,1573510620000,38.32175,-122.487108,1573525020000,Hwy 12,Hwy 101
User1740,38.343636,-122.497837,1573560720000,38.294842,-122.47565,1573576140000,Hwy 12,Hwy 12
User1740,38.343636,-122.497837,1573589520000,38.449423,-122.684648,1573591200000,Hwy 12,Hwy 12
User1741,38.309776,-122.479555,1571277660000,38.30527,-122.709581,1571279760000,Hwy 12,Hwy 101
User1741,38.465259,-122.655894,1571605380000,38.309819,-122.479255,1571606940000,Hwy 12,Hwy 12
User1741,38.30939,-122.47921200000002,1571883420000,38.232958,-122.617871,1571886420000,Hwy 12,Hwy 101
User1741,38.413245,-122.545516,1572112860000,38.316986,-122.484233,1572118020000,Hwy 12,Hwy 12
User1741,38.219482,-122.606027,1572222900000,38.299262,-122.474963,1572225900000,Hwy 101,Hwy 12
User1741,38.30909000000001,-122.478954,1573323960000,38.296687,-122.475564,1573324560000,Hwy 12,Hwy 12
User1742,38.276045,-122.675077,1571496180000,38.508946,-122.772581,1571497200000,Hwy 101,Hwy 101
User1742,38.511822,-122.776443,1571507280000,38.225576,-122.613966,1571508660000,Hwy 101,Hwy 101
User1742,38.221199,-122.6074,1571605440000,38.334753000000006,-122.712714,1571606460000,Hwy 101,Hwy 101
User1743,38.442127,-122.86103,1571271300000,38.473412,-122.890298,1571271960000,Hwy 116,Hwy 116
User1743,38.500578,-122.762196,1571669400000,38.36651,-122.78228,1571672820000,Hwy 101,Hwy 116
User1743,38.38741,-122.813479,1571701440000,38.473584,-122.890341,1571707740000,Hwy 116,Hwy 116
User1743,38.450238,-122.682802,1573259940000,38.473713,-122.890169,1573267200000,Hwy 12,Hwy 116
User1744,38.478348,-122.732841,1571240640000,38.383162,-122.71619,1571241240000,Hwy 101,Hwy 101
User1745,38.393118,-122.715718,1573489680000,38.499848,-122.761123,1573494180000,Hwy 101,Hwy 101
User1746,38.294456,-122.47595,1571263200000,38.449895,-122.686665,1571275200000,Hwy 12,Hwy 12
User1746,38.450067,-122.687094,1571282760000,38.43436,-122.696063,1571283420000,Hwy 12,Hwy 12
User1746,38.455173,-122.680056,1571289900000,38.433802,-122.69572,1571291160000,Hwy 12,Hwy 12
User1746,38.493068,-122.751982,1571344560000,38.26759000000001,-122.664949,1571346120000,Hwy 101,Hwy 101
User1746,38.248193,-122.630102,1571348880000,38.431313,-122.709281,1571356860000,Hwy 101,Hwy 12
User1746,38.434875,-122.693746,1571362020000,38.441312,-122.721083,1571363100000,Hwy 12,Hwy 101
User1746,38.43024000000001,-122.714903,1571420280000,38.603403,-122.866866,1571427840000,Hwy 101,Hwy 101
User1746,38.600099,-122.862875,1571429160000,38.267376,-122.664992,1571430960000,Hwy 101,Hwy 101
User1746,38.267376,-122.664864,1571431260000,38.433587,-122.722928,1571433780000,Hwy 101,Hwy 12
User1746,38.445475,-122.724301,1571434560000,38.280723,-122.681472,1571435460000,Hwy 101,Hwy 101
User1746,38.464701,-122.661001,1571468700000,38.449938,-122.686107,1571469300000,Hwy 12,Hwy 12
User1746,38.45852100000001,-122.674906,1571545380000,38.434231,-122.69623500000002,1571547120000,Hwy 12,Hwy 12
User1746,38.465087,-122.656109,1571553240000,38.439724,-122.71928,1571555400000,Hwy 12,Hwy 101
User1746,38.431828,-122.73782,1571675940000,38.483369,-122.738463,1571681220000,Hwy 12,Hwy 101
User1746,38.469121,-122.729194,1571682360000,38.316085,-122.715032,1571682960000,Hwy 101,Hwy 101
User1746,38.328444,-122.712671,1571690400000,38.267376,-122.664992,1571694600000,Hwy 101,Hwy 101
User1746,38.267376,-122.664906,1571697720000,38.416378,-122.715847,1571701080000,Hwy 101,Hwy 101
User1746,38.434317,-122.695934,1571727660000,38.432857,-122.718851,1571728560000,Hwy 12,Hwy 12
User1746,38.321535,-122.713401,1571760000000,38.29685900000001,-122.702672,1571767980000,Hwy 101,Hwy 101
User1746,38.307459,-122.71121200000002,1571783100000,38.419597,-122.715632,1571783700000,Hwy 101,Hwy 101
User1746,38.433072,-122.704432,1571853420000,38.267462,-122.664949,1571856300000,Hwy 12,Hwy 101
User1746,38.285572,-122.687351,1571862120000,38.267505,-122.664906,1571864940000,Hwy 101,Hwy 101
User1746,38.31805900000001,-122.714259,1571873400000,38.407623,-122.715933,1571874000000,Hwy 101,Hwy 101
User1746,38.432986,-122.702243,1571885040000,38.465044,-122.659113,1571886600000,Hwy 12,Hwy 12
User1746,38.434274,-122.696106,1571895180000,38.439939,-122.72001000000002,1571895780000,Hwy 12,Hwy 101
User1746,38.326556,-122.7128,1571933700000,38.555767,-122.81717,1571940360000,Hwy 101,Hwy 101
User1746,38.552591,-122.814381,1571942220000,38.267376,-122.665035,1571943720000,Hwy 101,Hwy 101
User1746,38.267633,-122.665035,1571946840000,38.381917,-122.716104,1571949000000,Hwy 101,Hwy 101
User1746,38.31484,-122.714946,1571958720000,38.43212800000001,-122.705204,1571959680000,Hwy 101,Hwy 12
User1746,38.420884,-122.715418,1571965560000,38.45852100000001,-122.674949,1571968620000,Hwy 101,Hwy 12
User1746,38.460581,-122.671515,1571971320000,38.434832,-122.693831,1571972160000,Hwy 12,Hwy 12
User1746,38.462083,-122.669413,1571988060000,38.427751,-122.768976,1571988660000,Hwy 12,Hwy 12
User1746,38.273813,-122.671945,1572020460000,38.38505,-122.715933,1572022080000,Hwy 101,Hwy 101
User1746,38.421785,-122.71486000000002,1572026400000,38.831198,-123.014881,1572032940000,Hwy 101,Hwy 101
User1746,38.78785300000001,-123.010847,1572041820000,38.398869,-122.715976,1572047940000,Hwy 101,Hwy 101
User1746,38.43405900000001,-122.694776,1572076620000,38.429725,-122.748677,1572078000000,Hwy 12,Hwy 12
User1746,38.434317,-122.695934,1572163200000,38.427751,-122.76888999999998,1572164460000,Hwy 12,Hwy 101
User1746,38.449723,-122.685763,1572220320000,38.430626,-122.711169,1572222540000,Hwy 12,Hwy 12
User1746,38.297803,-122.703187,1572305760000,38.431913,-122.706234,1572306360000,Hwy 101,Hwy 12
User1746,38.372433,-122.71486000000002,1572383220000,38.267376,-122.664992,1572383820000,Hwy 101,Hwy 101
User1746,38.311922,-122.714517,1572392280000,38.431956,-122.706019,1572392880000,Hwy 101,Hwy 12
User1746,38.45586,-122.679283,1572412860000,38.43405900000001,-122.694818,1572414000000,Hwy 12,Hwy 12
User1746,38.45268400000001,-122.726447,1572458700000,38.267548,-122.665035,1572460860000,Hwy 101,Hwy 101
User1746,38.267462,-122.665035,1572464160000,38.390758,-122.716104,1572467040000,Hwy 101,Hwy 101
User1746,38.433887,-122.695505,1572505860000,38.427793,-122.768976,1572508320000,Hwy 12,Hwy 12
User1746,38.331363,-122.710225,1572538620000,38.843815,-123.026983,1572544500000,Hwy 116,Hwy 101
User1746,38.820984,-123.015053,1572549360000,38.288104,-122.690956,1572551820000,Hwy 101,Hwy 101
User1746,38.308188,-122.71177,1572560280000,38.453285,-122.725932,1572561180000,Hwy 101,Hwy 101
User1746,38.459336,-122.673017,1572572340000,38.434875,-122.687737,1572573480000,Hwy 12,Hwy 12
User1746,38.433973,-122.696106,1572576360000,38.445646,-122.723314,1572576960000,Hwy 12,Hwy 101
User1746,38.317844,-122.714302,1572624780000,38.439295,-122.719624,1572629280000,Hwy 101,Hwy 12
User1746,38.306772,-122.710568,1572650280000,38.433287,-122.699196,1572651600000,Hwy 101,Hwy 12
User1746,38.431613,-122.707822,1572681840000,38.41921,-122.715632,1572682620000,Hwy 12,Hwy 101
User1746,38.465087,-122.656452,1572747840000,38.434188,-122.696063,1572749160000,Hwy 12,Hwy 12
User1746,38.322265,-122.713229,1572901260000,38.408954,-122.716233,1572912600000,Hwy 101,Hwy 101
User1746,38.465044,-122.653234,1572934080000,38.450152,-122.683403,1572935220000,Hwy 12,Hwy 12
User1746,38.334581,-122.738678,1572963060000,38.267462,-122.664864,1572963960000,Hwy 116,Hwy 101
User1746,38.35664000000001,-122.713444,1572975060000,38.314712,-122.715246,1572993060000,Hwy 101,Hwy 12
User1746,38.32308,-122.712929,1572999000000,38.433244,-122.699754,1573000380000,Hwy 101,Hwy 12
User1746,38.453671,-122.725846,1573023540000,38.430712,-122.712757,1573024200000,Hwy 101,Hwy 12
User1746,38.43393,-122.699668,1573027440000,38.43054,-122.742497,1573028040000,Hwy 12,Hwy 12
User1746,38.288362,-122.690999,1573058700000,38.267548,-122.664906,1573069080000,Hwy 101,Hwy 101
User1746,38.434402,-122.695548,1573110840000,38.443543,-122.722499,1573111500000,Hwy 12,Hwy 101
User1746,38.40552,-122.716233,1573147740000,38.267505,-122.664906,1573149960000,Hwy 101,Hwy 101
User1746,38.267419,-122.665078,1573164240000,38.432042,-122.705805,1573174560000,Hwy 101,Hwy 12
User1746,38.428223,-122.761294,1573219260000,38.267505,-122.664949,1573228740000,Hwy 12,Hwy 101
User1746,38.355567,-122.712843,1573235580000,38.387067,-122.715675,1573236180000,Hwy 101,Hwy 101
User1746,38.431699,-122.706964,1573239720000,38.323981,-122.7131,1573247640000,Hwy 12,Hwy 101
User1746,38.309261,-122.712714,1573257720000,38.435261,-122.68743700000002,1573259280000,Hwy 101,Hwy 12
User1746,38.434016,-122.694733,1573271160000,38.463714,-122.665164,1573274340000,Hwy 12,Hwy 101
User1746,38.464057,-122.664477,1573443660000,38.434574,-122.69486100000002,1573445700000,Hwy 12,Hwy 12
User1746,38.43436,-122.695977,1573533900000,38.449809,-122.68851,1573536060000,Hwy 12,Hwy 101
User1746,38.434102,-122.698595,1573544400000,38.421957,-122.715246,1573545180000,Hwy 12,Hwy 101
User1747,38.454701,-122.681043,1571327940000,38.43157,-122.73842,1571329140000,Hwy 12,Hwy 12
User1747,38.430454,-122.741768,1571332920000,38.432343,-122.732369,1571334840000,Hwy 12,Hwy 12
User1747,38.414533,-122.716534,1571496120000,38.49710200000001,-122.757947,1571516340000,Hwy 101,Hwy 101
User1747,38.414533,-122.716534,1571521380000,38.205449,-122.598817,1571522520000,Hwy 101,Hwy 101
User1747,38.197381,-122.59928899999998,1571549580000,38.41350300000001,-122.715933,1571550480000,Hwy 101,Hwy 101
User1747,38.404104,-122.716276,1571759040000,38.249437,-122.633063,1571760060000,Hwy 101,Hwy 101
User1747,38.249523,-122.632677,1571775840000,38.430883,-122.712843,1571776740000,Hwy 101,Hwy 12
User1747,38.423073,-122.714989,1571787660000,38.465001,-122.65336200000002,1571788380000,Hwy 101,Hwy 12
User1747,38.435432,-122.691557,1571847660000,38.527486,-122.79116299999998,1571848380000,Hwy 12,Hwy 101
User1747,38.541476,-122.804639,1571861100000,38.250854,-122.635767,1571862420000,Hwy 101,Hwy 101
User1747,38.247549,-122.628858,1571871360000,38.458178,-122.675635,1571874540000,Hwy 101,Hwy 12
User1747,38.434016,-122.699453,1571943660000,38.348314,-122.713272,1571944260000,Hwy 12,Hwy 101
User1747,38.435132,-122.716791,1572021060000,38.561561,-122.822234,1572021780000,Hwy 101,Hwy 101
User1747,38.547184,-122.80863,1572031860000,38.369171,-122.712757,1572032820000,Hwy 101,Hwy 101
User1747,38.476502,-122.731554,1572051360000,38.83948,-123.021147,1572053040000,Hwy 101,Hwy 101
User1747,38.837635,-123.020417,1572193200000,38.446118,-122.724773,1572195000000,Hwy 101,Hwy 101
User1747,38.422729,-122.715375,1572223140000,38.186566,-122.60195,1572224160000,Hwy 101,Hwy 101
User1747,38.187296,-122.601821,1572231660000,38.416807,-122.71589,1572232620000,Hwy 101,Hwy 101
User1747,38.196008,-122.599589,1573404960000,38.348486,-122.713487,1573405620000,Hwy 101,Hwy 101
User1747,38.413288,-122.716448,1573662180000,38.288147,-122.69108500000002,1573663140000,Hwy 101,Hwy 101
User1747,38.247163,-122.627913,1573684140000,38.34737,-122.712886,1573684800000,Hwy 101,Hwy 101
User1748,38.548386,-122.809531,1572124440000,38.43187,-122.715761,1572126720000,Hwy 101,Hwy 101
User1750,38.61911,-122.878453,1571257080000,38.679406,-122.88047,1571265120000,Hwy 101,Hwy 101
User1750,38.72133400000001,-122.927591,1571451660000,38.549973,-122.811119,1571460780000,Hwy 101,Hwy 101
User1750,38.778798,-123.00647,1571938680000,38.629624,-122.877981,1571939400000,Hwy 101,Hwy 101
User1750,38.599112,-122.861545,1571957340000,38.714725,-122.919824,1571958360000,Hwy 101,Hwy 101
User1750,38.799397,-123.013679,1572022440000,38.484356,-122.739794,1572024300000,Hwy 101,Hwy 101
User1750,38.795278,-123.012392,1572725340000,38.772833,-122.999217,1572736860000,Hwy 101,Hwy 101
User1750,38.671381,-122.879655,1572917880000,38.786094,-123.010032,1572918780000,Hwy 101,Hwy 101
User1750,38.608038,-122.873733,1573006740000,38.744466,-122.955358,1573007400000,Hwy 101,Hwy 101
User1750,38.77073,-122.997672,1573143360000,38.630182,-122.878153,1573144140000,Hwy 101,Hwy 101
User1750,38.773691,-123.000161,1573315920000,38.626277,-122.877767,1573316640000,Hwy 101,Hwy 101
User1750,38.790385,-123.011362,1573661640000,38.646147,-122.873733,1573662300000,Hwy 101,Hwy 101
User1751,38.155024,-122.419946,1571248380000,38.43127,-122.71516,1571250720000,Hwy 37,Hwy 101
User1751,38.444573,-122.723486,1571615340000,38.331277,-122.712929,1571615940000,Hwy 101,Hwy 101
User1751,38.33986,-122.712843,1571621820000,38.428866,-122.762668,1571623080000,Hwy 101,Hwy 12
User1751,38.429639,-122.751896,1571789220000,38.24742,-122.629072,1571790360000,Hwy 12,Hwy 101
User1751,38.240211,-122.62139,1571797560000,38.439466,-122.719409,1571798460000,Hwy 101,Hwy 101
User1751,38.358442,-122.71301499999998,1572064260000,38.428909,-122.76211,1572064860000,Hwy 101,Hwy 12
User1751,38.42993900000001,-122.746617,1572895020000,38.154079,-122.42913,1572897540000,Hwy 12,Hwy 37
User1752,38.343379,-122.7131,1572477960000,38.18897,-122.601821,1572478860000,Hwy 101,Hwy 101
User1753,38.451783,-122.726275,1571192040000,38.383204,-122.810475,1571193000000,Hwy 101,Hwy 116
User1753,38.382046,-122.807815,1571325300000,38.427708,-122.769148,1571327700000,Hwy 116,Hwy 12
User1753,38.432729,-122.718679,1571358420000,38.384449,-122.812578,1571359080000,Hwy 12,Hwy 116
User1753,38.3908,-122.816355,1571413620000,38.435304,-122.688124,1571415300000,Hwy 116,Hwy 12
User1753,38.433244,-122.702157,1571449200000,38.384449,-122.812449,1571450220000,Hwy 12,Hwy 116
User1753,38.385093,-122.81275,1571670720000,38.433115,-122.720782,1571672760000,Hwy 116,Hwy 12
User1753,38.395349,-122.819058,1571844060000,38.45071,-122.683231,1571847420000,Hwy 116,Hwy 12
User1753,38.454873,-122.680957,1571868360000,38.364021,-122.712328,1571869500000,Hwy 12,Hwy 101
User1753,38.349773,-122.712671,1571873700000,38.358142,-122.76962,1571876700000,Hwy 101,Hwy 116
User1753,38.383848,-122.810904,1572016800000,38.431742,-122.707908,1572018720000,Hwy 116,Hwy 12
User1753,38.45689,-122.677824,1572056880000,38.381788,-122.807471,1572057900000,Hwy 12,Hwy 116
User1753,38.363506,-122.779104,1572112680000,38.361661,-122.712843,1572113400000,Hwy 116,Hwy 101
User1753,38.421957,-122.715375,1572118800000,38.358271,-122.769448,1572119580000,Hwy 101,Hwy 116
User1753,38.344752,-122.758462,1572184980000,38.33162,-122.715504,1572185940000,Hwy 116,Hwy 116
User1753,38.26184,-122.655336,1572464520000,38.42848,-122.714774,1572465180000,Hwy 101,Hwy 101
User1753,38.449895,-122.687952,1572468600000,38.358957,-122.771208,1572470040000,Hwy 12,Hwy 116
User1753,38.458607,-122.674176,1572559080000,38.362433,-122.778246,1572560580000,Hwy 12,Hwy 116
User1753,38.35222,-122.765243,1572721500000,38.211328,-122.60122,1572724500000,Hwy 116,Hwy 101
User1753,38.141548,-122.464234,1572802620000,38.403589,-122.715804,1572815760000,Hwy 37,Hwy 101
User1753,38.387796,-122.813994,1573489080000,38.358271,-122.769405,1573492620000,Hwy 116,Hwy 12
User1754,38.35016,-122.763955,1572178140000,38.285744,-122.688295,1572179400000,Hwy 116,Hwy 101
User1754,38.148801,-122.453291,1572201600000,38.155324,-122.416684,1572202200000,Hwy 37,Hwy 37
User1754,38.141162,-122.46432,1572552060000,38.348314,-122.761938,1572555240000,Hwy 37,Hwy 116
User1754,38.36342,-122.779018,1573161660000,38.348872,-122.712671,1573162260000,Hwy 116,Hwy 101
User1755,38.777167,-123.00441,1572852120000,38.643186,-122.874848,1572852720000,Hwy 101,Hwy 101
User1756,38.451526,-122.726404,1571424660000,38.373034,-122.78888899999998,1571426520000,Hwy 101,Hwy 116
User1756,38.451783,-122.726233,1571599080000,38.42315900000001,-122.775156,1571600580000,Hwy 101,Hwy 12
User1756,38.370459,-122.78524099999998,1571767200000,38.456847,-122.725932,1571768040000,Hwy 116,Hwy 101
User1756,38.451611,-122.726275,1571789700000,38.351619,-122.713186,1571791320000,Hwy 101,Hwy 101
User1756,38.429896,-122.748591,1572025020000,38.334538,-122.738978,1572026340000,Hwy 12,Hwy 116
User1757,38.22283,-122.610146,1572301800000,38.362262,-122.712328,1572307980000,Hwy 101,Hwy 101
User1758,38.319561,-122.713916,1571709720000,38.406336,-122.716147,1571715060000,Hwy 101,Hwy 101
User1759,38.503968,-122.766659,1572039720000,38.423931,-122.715203,1572040440000,Hwy 101,Hwy 101
User1759,38.449981,-122.726533,1572171780000,38.186953,-122.60195,1572174660000,Hwy 101,Hwy 101
User1759,38.449981,-122.726533,1572196980000,38.189098,-122.601821,1572199860000,Hwy 101,Hwy 101
User1760,38.433587,-122.716491,1572186300000,38.197081,-122.599461,1572195360000,Hwy 101,Hwy 101
User1760,38.458607,-122.674605,1573482060000,38.338916,-122.494018,1573483320000,Hwy 12,Hwy 12
User1760,38.317115,-122.483847,1573488480000,38.464958,-122.653148,1573489800000,Hwy 12,Hwy 12
User1760,38.455688,-122.67924,1573510800000,38.303682,-122.477023,1573512420000,Hwy 12,Hwy 12
User1760,38.304712,-122.477409,1573517040000,38.458478,-122.675464,1573519080000,Hwy 12,Hwy 12
User1760,38.445303,-122.72413,1573638780000,38.250768,-122.635552,1573639680000,Hwy 101,Hwy 101
User1760,38.44496,-122.723829,1573667580000,38.189013,-122.601778,1573668780000,Hwy 101,Hwy 101
User1761,38.626234,-122.878625,1571185500000,38.482596,-122.73709,1571186580000,Hwy 101,Hwy 101
User1761,38.482596,-122.73709,1571186820000,38.496329,-122.756316,1571187660000,Hwy 101,Hwy 101
User1761,38.572676,-122.83262,1571188080000,38.605034,-122.869656,1571196060000,Hwy 101,Hwy 101
User1761,38.605034,-122.869656,1571196720000,38.747813,-122.961537,1571197320000,Hwy 101,Hwy 101
User1761,38.573148,-122.833478,1571343840000,38.43363,-122.697522,1571344980000,Hwy 101,Hwy 12
User1761,38.644816,-122.874033,1571406600000,38.724296,-122.932312,1571407260000,Hwy 101,Hwy 101
User1761,38.723437,-122.931067,1571415180000,38.796994,-123.01256399999998,1571419740000,Hwy 101,Hwy 101
User1761,38.70854600000001,-122.913343,1571441100000,38.308703,-122.712543,1571444580000,Hwy 101,Hwy 101
User1761,38.731205,-122.942826,1571779500000,38.626792,-122.878625,1571786880000,Hwy 101,Hwy 101
User1761,38.626792,-122.878625,1571786940000,38.442041,-122.721469,1571792040000,Hwy 101,Hwy 101
User1761,38.432943,-122.719023,1571793300000,38.801414,-123.01295,1571802840000,Hwy 12,Hwy 101
User1761,38.783261,-123.009431,1571872860000,38.606193,-122.871801,1571873700000,Hwy 101,Hwy 101
User1761,38.606193,-122.871801,1571873760000,38.483583,-122.738678,1571874660000,Hwy 101,Hwy 101
User1761,38.483583,-122.738678,1571874720000,38.432214,-122.70632,1571875800000,Hwy 101,Hwy 12
User1761,38.679406,-122.880556,1571940000000,38.459937,-122.726447,1571957880000,Hwy 101,Hwy 101
User1761,38.626277,-122.878625,1572011640000,38.410799,-122.716147,1572012660000,Hwy 101,Hwy 101
User1761,38.410799,-122.716147,1572012720000,38.153479,-122.436254,1572014580000,Hwy 101,Hwy 37
User1761,38.568685,-122.829573,1572036180000,38.703997,-122.902657,1572041220000,Hwy 101,Hwy 101
